ProductID,ProductName,Category,Price,SupplierID
756,Product_756,Appliances,1093.71,4
757,Product_757,Furniture,140.32,10
758,Product_758,Appliances,1757.86,4
759,Product_759,Appliances,940.9,2
760,Product_760,Appliances,1540.8,5
761,Product_761,Electronics,1008.49,5
762,Product_762,Furniture,240.32,7
763,Product_763,Appliances,1382.93,7
764,Product_764,Electronics,443.86,3
765,Product_765,Appliances,34.94,4
766,Product_766,Electronics,1335.75,5
767,Product_767,Furniture,106.26,4
768,Product_768,Furniture,1754.14,3
769,Product_769,Furniture,1728.75,7
770,Product_770,Appliances,1920.47,10
771,Product_771,Furniture,827.77,5
772,Product_772,Furniture,1608.95,2
773,Product_773,Electronics,1190.65,1
774,Product_774,Appliances,1176.31,8
775,Product_775,Electronics,1956.72,6
776,Product_776,Electronics,1112.36,10
777,Product_777,Electronics,351.31,8
778,Product_778,Furniture,542.84,9
779,Product_779,Furniture,1623.5,4
780,Product_780,Electronics,979.71,5
781,Product_781,Furniture,283.33,9
782,Product_782,Furniture,972.25,9
783,Product_783,Electronics,352.39,6
784,Product_784,Appliances,1466.87,6
785,Product_785,Appliances,359.68,3
786,Product_786,Furniture,1681.42,3
787,Product_787,Furniture,1736.75,1
788,Product_788,Furniture,864.34,10
789,Product_789,Appliances,1849.99,5
790,Product_790,Furniture,1140.34,3
791,Product_791,Furniture,917.83,1
792,Product_792,Furniture,1549.52,5
793,Product_793,Electronics,161.56,10
794,Product_794,Furniture,1944.77,4
795,Product_795,Appliances,1328.9,8
796,Product_796,Electronics,613.39,4
797,Product_797,Furniture,632.72,8
798,Product_798,Appliances,773.58,1
799,Product_799,Appliances,1106.47,1
800,Product_800,Furniture,1017.71,10
801,Product_801,Furniture,1282.87,10
802,Product_802,Electronics,1916.91,4
803,Product_803,Appliances,1435.97,9
804,Product_804,Electronics,334.03,7
805,Product_805,Electronics,1596.99,4
806,Product_806,Furniture,470.95,5
807,Product_807,Electronics,1177.89,1
808,Product_808,Appliances,1813.82,7
809,Product_809,Furniture,1949.64,7
810,Product_810,Electronics,1336.03,8
811,Product_811,Furniture,263.86,10
812,Product_812,Furniture,497.99,2
813,Product_813,Appliances,378.21,1
814,Product_814,Electronics,1803.07,1
815,Product_815,Electronics,1693.67,4
816,Product_816,Appliances,465.34,8
817,Product_817,Furniture,563.71,10
818,Product_818,Appliances,457.06,6
819,Product_819,Electronics,1186.7,8
820,Product_820,Appliances,1243.81,10
821,Product_821,Electronics,781.52,6
822,Product_822,Furniture,809.34,10
823,Product_823,Appliances,1327.3,10
824,Product_824,Furniture,1247.96,8
825,Product_825,Furniture,636.58,10
826,Product_826,Appliances,523.37,10
827,Product_827,Appliances,580.53,5
828,Product_828,Electronics,231.38,6
829,Product_829,Electronics,1547.22,7
830,Product_830,Furniture,1099.74,7
831,Product_831,Appliances,1913.38,6
832,Product_832,Appliances,1638.56,5
833,Product_833,Electronics,1836.04,8
834,Product_834,Furniture,1651.96,6
835,Product_835,Appliances,85.42,10
836,Product_836,Furniture,1365.86,3
837,Product_837,Furniture,1153.03,1
838,Product_838,Electronics,760.99,10
839,Product_839,Appliances,1441.31,6
840,Product_840,Furniture,1114.03,4
841,Product_841,Furniture,999.91,5
842,Product_842,Furniture,644.06,6
843,Product_843,Appliances,1399.11,2
844,Product_844,Appliances,1066.06,8
845,Product_845,Electronics,1273.96,5
846,Product_846,Electronics,1205.63,5
847,Product_847,Furniture,817.0,5
848,Product_848,Appliances,1495.36,5
849,Product_849,Electronics,139.08,7
850,Product_850,Appliances,1737.07,1
851,Product_851,Furniture,1888.05,9
852,Product_852,Furniture,1111.64,1
853,Product_853,Electronics,263.69,7
854,Product_854,Electronics,219.64,10
855,Product_855,Appliances,1872.13,5
856,Product_856,Furniture,874.2,3
857,Product_857,Electronics,32.48,10
858,Product_858,Electronics,326.7,6
859,Product_859,Appliances,848.96,2
860,Product_860,Appliances,1339.06,4
861,Product_861,Furniture,1948.58,1
862,Product_862,Electronics,91.66,3
863,Product_863,Electronics,185.64,2
864,Product_864,Electronics,882.93,6
865,Product_865,Electronics,734.42,4
866,Product_866,Appliances,1667.59,9
867,Product_867,Furniture,1466.05,5
868,Product_868,Electronics,263.63,2
869,Product_869,Furniture,802.09,7
870,Product_870,Furniture,339.34,10
871,Product_871,Appliances,1802.43,6
872,Product_872,Electronics,1669.78,2
873,Product_873,Electronics,84.55,6
874,Product_874,Furniture,919.97,3
875,Product_875,Appliances,830.83,6
876,Product_876,Electronics,1126.74,7
877,Product_877,Furniture,1940.92,5
878,Product_878,Furniture,707.97,5
879,Product_879,Appliances,1562.85,10
880,Product_880,Furniture,1298.69,10
881,Product_881,Furniture,927.13,4
882,Product_882,Electronics,1363.69,1
883,Product_883,Appliances,1685.5,9
884,Product_884,Appliances,855.94,10
885,Product_885,Electronics,1674.76,6
886,Product_886,Electronics,961.22,8
887,Product_887,Appliances,1644.0,6
888,Product_888,Electronics,1448.74,10
889,Product_889,Appliances,1441.64,2
890,Product_890,Furniture,1382.25,6
891,Product_891,Electronics,1797.55,7
892,Product_892,Appliances,977.68,6
893,Product_893,Furniture,210.58,3
894,Product_894,Furniture,1813.99,2
895,Product_895,Electronics,399.22,9
896,Product_896,Appliances,1567.71,9
897,Product_897,Appliances,1227.49,9
898,Product_898,Furniture,892.88,8
899,Product_899,Electronics,426.13,3
900,Product_900,Furniture,1777.81,9
901,Product_901,Furniture,1698.85,9
902,Product_902,Electronics,1506.87,9
903,Product_903,Electronics,1881.92,6
904,Product_904,Furniture,1628.08,2
905,Product_905,Electronics,1289.05,6
906,Product_906,Furniture,1372.61,9
907,Product_907,Appliances,1264.23,9
908,Product_908,Appliances,1795.13,4
909,Product_909,Appliances,1041.31,7
910,Product_910,Appliances,1442.75,8
911,Product_911,Electronics,1663.48,9
912,Product_912,Appliances,995.63,10
913,Product_913,Furniture,1758.55,4
914,Product_914,Appliances,1875.42,6
915,Product_915,Appliances,1743.49,5
916,Product_916,Furniture,406.68,7
917,Product_917,Electronics,1193.21,3
918,Product_918,Furniture,994.21,1
919,Product_919,Appliances,1723.93,7
920,Product_920,Electronics,1192.36,8
921,Product_921,Furniture,324.48,9
922,Product_922,Furniture,1145.69,2
923,Product_923,Electronics,1495.85,7
924,Product_924,Electronics,1281.05,2
925,Product_925,Electronics,1898.13,3
926,Product_926,Appliances,860.35,6
927,Product_927,Furniture,537.95,8
928,Product_928,Appliances,1963.98,4
929,Product_929,Furniture,1798.82,3
930,Product_930,Appliances,1616.98,3
931,Product_931,Electronics,1095.51,2
932,Product_932,Electronics,1744.65,5
933,Product_933,Appliances,1908.41,6
934,Product_934,Furniture,1135.59,1
935,Product_935,Appliances,834.38,3
936,Product_936,Electronics,391.7,9
937,Product_937,Furniture,325.3,5
938,Product_938,Appliances,481.53,10
939,Product_939,Appliances,820.26,7
940,Product_940,Appliances,1719.94,3
941,Product_941,Appliances,765.55,8
942,Product_942,Electronics,1129.95,4
943,Product_943,Appliances,1683.27,4
944,Product_944,Appliances,1433.63,6
945,Product_945,Furniture,1753.21,7
946,Product_946,Appliances,33.09,5
947,Product_947,Furniture,922.51,4
948,Product_948,Furniture,1970.31,9
949,Product_949,Furniture,1345.12,10
950,Product_950,Appliances,1707.44,1
951,Product_951,Appliances,1957.85,5
952,Product_952,Electronics,1890.38,6
953,Product_953,Furniture,839.16,9
954,Product_954,Electronics,166.57,7
955,Product_955,Appliances,919.15,6
956,Product_956,Appliances,413.16,9
957,Product_957,Furniture,923.11,3
958,Product_958,Appliances,1298.48,6
959,Product_959,Furniture,561.58,5
960,Product_960,Appliances,504.06,8
961,Product_961,Furniture,1192.24,10
962,Product_962,Electronics,792.24,2
963,Product_963,Electronics,1680.42,10
964,Product_964,Furniture,1232.53,4
965,Product_965,Appliances,374.84,1
966,Product_966,Furniture,684.4,6
967,Product_967,Electronics,1628.1,8
968,Product_968,Electronics,385.45,10
969,Product_969,Furniture,562.84,7
970,Product_970,Furniture,1601.29,5
971,Product_971,Electronics,925.18,2
972,Product_972,Furniture,1420.8,9
973,Product_973,Electronics,543.27,10
974,Product_974,Furniture,377.61,6
975,Product_975,Electronics,1673.04,5
976,Product_976,Appliances,1000.93,5
977,Product_977,Electronics,1781.41,2
978,Product_978,Electronics,733.27,5
979,Product_979,Electronics,1910.06,3
980,Product_980,Furniture,1289.87,1
981,Product_981,Furniture,1891.92,10
982,Product_982,Electronics,1145.25,7
983,Product_983,Appliances,237.34,4
984,Product_984,Appliances,1327.14,9
985,Product_985,Electronics,349.2,10
986,Product_986,Electronics,842.8,7
987,Product_987,Appliances,1140.69,2
988,Product_988,Appliances,1769.3,8
989,Product_989,Appliances,169.09,3
990,Product_990,Furniture,1814.12,1
991,Product_991,Furniture,379.82,8
992,Product_992,Electronics,1430.21,4
993,Product_993,Furniture,853.54,8
994,Product_994,Electronics,840.27,5
995,Product_995,Furniture,1868.98,4
996,Product_996,Appliances,1228.8,10
997,Product_997,Furniture,1722.07,7
998,Product_998,Furniture,1526.35,4
999,Product_999,Electronics,842.66,3
1000,Product_1000,Furniture,1531.67,3
1001,Product_1001,Furniture,216.61,6
1002,Product_1002,Appliances,1522.66,9
1003,Product_1003,Furniture,799.23,2
1004,Product_1004,Electronics,1366.29,4
1005,Product_1005,Furniture,1235.67,3
1006,Product_1006,Appliances,1529.74,10
1007,Product_1007,Electronics,576.64,5
1008,Product_1008,Electronics,1640.06,1
1009,Product_1009,Furniture,1247.77,8
1010,Product_1010,Furniture,116.47,1
1011,Product_1011,Appliances,1275.48,10
1012,Product_1012,Furniture,81.15,6
1013,Product_1013,Furniture,848.04,8
1014,Product_1014,Electronics,1888.75,6
1015,Product_1015,Furniture,811.58,6
1016,Product_1016,Appliances,299.21,7
1017,Product_1017,Electronics,1711.28,2
1018,Product_1018,Furniture,1235.54,2
1019,Product_1019,Appliances,1444.81,7
1020,Product_1020,Furniture,1110.43,5
1021,Product_1021,Furniture,451.89,9
1022,Product_1022,Appliances,458.85,5
1023,Product_1023,Furniture,740.44,7
1024,Product_1024,Appliances,1844.68,10
1025,Product_1025,Electronics,845.88,1
1026,Product_1026,Appliances,1249.8,8
1027,Product_1027,Furniture,1670.69,5
1028,Product_1028,Furniture,1045.47,9
1029,Product_1029,Furniture,1878.95,10
1030,Product_1030,Electronics,1940.81,8
1031,Product_1031,Furniture,1061.17,2
1032,Product_1032,Appliances,1393.45,8
1033,Product_1033,Furniture,1924.34,8
1034,Product_1034,Furniture,1499.17,1
1035,Product_1035,Electronics,829.76,6
1036,Product_1036,Appliances,836.05,10
1037,Product_1037,Appliances,1704.67,1
1038,Product_1038,Electronics,1005.61,7
1039,Product_1039,Appliances,552.61,9
1040,Product_1040,Furniture,531.74,8
1041,Product_1041,Furniture,67.74,1
1042,Product_1042,Electronics,1303.66,2
1043,Product_1043,Furniture,461.6,4
1044,Product_1044,Electronics,451.75,10
1045,Product_1045,Electronics,33.2,9
1046,Product_1046,Electronics,408.25,9
1047,Product_1047,Furniture,672.45,10
1048,Product_1048,Appliances,237.19,1
1049,Product_1049,Appliances,824.82,9
1050,Product_1050,Appliances,306.39,7
1051,Product_1051,Appliances,615.67,9
1052,Product_1052,Furniture,700.2,10
1053,Product_1053,Electronics,185.55,9
1054,Product_1054,Appliances,647.44,9
1055,Product_1055,Appliances,82.56,8
1056,Product_1056,Furniture,1194.35,5
1057,Product_1057,Electronics,1780.13,10
1058,Product_1058,Furniture,257.71,4
1059,Product_1059,Electronics,1095.88,7
1060,Product_1060,Appliances,361.78,5
1061,Product_1061,Appliances,927.56,6
1062,Product_1062,Furniture,1051.23,10
1063,Product_1063,Electronics,819.46,2
1064,Product_1064,Appliances,176.45,1
1065,Product_1065,Electronics,225.41,9
1066,Product_1066,Electronics,427.33,1
1067,Product_1067,Appliances,223.8,10
1068,Product_1068,Electronics,120.27,9
1069,Product_1069,Furniture,573.13,2
1070,Product_1070,Appliances,859.08,4
1071,Product_1071,Appliances,801.86,5
1072,Product_1072,Electronics,686.62,2
1073,Product_1073,Appliances,663.8,1
1074,Product_1074,Appliances,738.71,10
1075,Product_1075,Electronics,1124.44,4
1076,Product_1076,Appliances,1855.64,3
1077,Product_1077,Appliances,831.14,10
1078,Product_1078,Electronics,51.14,6
1079,Product_1079,Furniture,718.33,2
1080,Product_1080,Appliances,1888.59,4
1081,Product_1081,Appliances,1243.7,4
1082,Product_1082,Electronics,265.03,10
1083,Product_1083,Furniture,1704.6,3
1084,Product_1084,Furniture,852.66,8
1085,Product_1085,Furniture,1122.57,5
1086,Product_1086,Appliances,175.52,10
1087,Product_1087,Furniture,1261.89,2
1088,Product_1088,Furniture,1138.94,7
1089,Product_1089,Appliances,1068.85,10
1090,Product_1090,Appliances,576.36,6
1091,Product_1091,Furniture,1598.59,4
1092,Product_1092,Appliances,422.14,5
1093,Product_1093,Electronics,575.13,2
1094,Product_1094,Electronics,263.39,6
1095,Product_1095,Furniture,1929.05,10
1096,Product_1096,Appliances,1153.39,1
1097,Product_1097,Electronics,188.47,4
1098,Product_1098,Electronics,1709.83,7
1099,Product_1099,Furniture,1010.95,1
1100,Product_1100,Furniture,1150.92,9
1101,Product_1101,Electronics,142.56,2
1102,Product_1102,Electronics,1160.38,3
1103,Product_1103,Appliances,583.28,8
1104,Product_1104,Furniture,1949.16,1
1105,Product_1105,Appliances,1566.54,10
1106,Product_1106,Furniture,521.48,2
1107,Product_1107,Furniture,1250.06,9
1108,Product_1108,Electronics,1736.82,3
1109,Product_1109,Furniture,1667.07,2
1110,Product_1110,Furniture,1023.42,3
1111,Product_1111,Furniture,38.8,9
1112,Product_1112,Furniture,559.32,1
1113,Product_1113,Electronics,816.53,5
1114,Product_1114,Electronics,443.64,7
1115,Product_1115,Electronics,1865.67,1
1116,Product_1116,Appliances,699.4,10
1117,Product_1117,Electronics,617.14,7
1118,Product_1118,Appliances,435.65,4
1119,Product_1119,Furniture,858.11,10
1120,Product_1120,Furniture,1761.42,3
1121,Product_1121,Appliances,1083.86,1
1122,Product_1122,Furniture,662.39,9
1123,Product_1123,Appliances,620.09,8
1124,Product_1124,Furniture,514.05,8
1125,Product_1125,Appliances,1787.65,8
1126,Product_1126,Electronics,921.26,7
1127,Product_1127,Electronics,717.08,1
1128,Product_1128,Appliances,1118.71,7
1129,Product_1129,Electronics,244.88,6
1130,Product_1130,Appliances,1552.84,6
1131,Product_1131,Appliances,237.42,10
1132,Product_1132,Appliances,1275.22,5
1133,Product_1133,Furniture,1598.91,4
1134,Product_1134,Furniture,321.8,7
1135,Product_1135,Appliances,1330.86,2
1136,Product_1136,Electronics,1367.63,4
1137,Product_1137,Electronics,1312.54,6
1138,Product_1138,Electronics,1227.58,1
1139,Product_1139,Furniture,367.55,6
1140,Product_1140,Electronics,153.77,9
1141,Product_1141,Appliances,614.62,4
1142,Product_1142,Electronics,1046.58,3
1143,Product_1143,Appliances,800.88,3
1144,Product_1144,Furniture,176.78,6
1145,Product_1145,Appliances,995.69,8
1146,Product_1146,Furniture,503.44,9
1147,Product_1147,Furniture,160.72,4
1148,Product_1148,Electronics,1048.04,2
1149,Product_1149,Appliances,1530.3,2
1150,Product_1150,Appliances,1598.74,10
1151,Product_1151,Appliances,75.89,2
1152,Product_1152,Appliances,470.59,9
1153,Product_1153,Electronics,936.19,4
1154,Product_1154,Appliances,1265.62,9
1155,Product_1155,Appliances,1111.17,1
1156,Product_1156,Appliances,1833.45,8
1157,Product_1157,Appliances,527.45,6
1158,Product_1158,Electronics,1233.64,5
1159,Product_1159,Electronics,1818.49,8
1160,Product_1160,Furniture,123.8,1
1161,Product_1161,Electronics,1925.35,10
1162,Product_1162,Electronics,29.6,1
1163,Product_1163,Furniture,1652.4,6
1164,Product_1164,Furniture,775.78,2
1165,Product_1165,Furniture,1600.35,4
1166,Product_1166,Electronics,1972.77,1
1167,Product_1167,Furniture,1031.45,10
1168,Product_1168,Furniture,775.5,2
1169,Product_1169,Electronics,505.69,2
1170,Product_1170,Electronics,366.38,9
1171,Product_1171,Furniture,1391.55,5
1172,Product_1172,Appliances,1747.2,1
1173,Product_1173,Furniture,1587.23,1
1174,Product_1174,Appliances,1583.5,10
1175,Product_1175,Electronics,457.64,1
1176,Product_1176,Electronics,409.37,5
1177,Product_1177,Appliances,1532.76,5
1178,Product_1178,Furniture,1401.08,6
1179,Product_1179,Appliances,143.36,9
1180,Product_1180,Appliances,1134.28,8
1181,Product_1181,Furniture,99.54,7
1182,Product_1182,Electronics,1624.05,10
1183,Product_1183,Furniture,638.71,6
1184,Product_1184,Furniture,341.89,4
1185,Product_1185,Electronics,615.39,1
1186,Product_1186,Electronics,741.69,5
1187,Product_1187,Furniture,1538.22,5
1188,Product_1188,Furniture,1100.8,4
1189,Product_1189,Furniture,1185.67,10
1190,Product_1190,Appliances,1097.29,7
1191,Product_1191,Appliances,907.0,5
1192,Product_1192,Electronics,393.59,7
1193,Product_1193,Electronics,1163.39,8
1194,Product_1194,Electronics,804.97,6
1195,Product_1195,Electronics,146.27,4
1196,Product_1196,Furniture,1502.56,7
1197,Product_1197,Electronics,1094.58,6
1198,Product_1198,Furniture,1906.82,5
1199,Product_1199,Appliances,928.26,7
1200,Product_1200,Appliances,293.99,9
